1=clockwise	mantisse_flowrate	exponent_flowrate	temperature_top	temperature_bottom	temperature_spiral_middle_outlet	temperature_spiral_edge_outlet	voltage	current	European_standard_time_date	European_standard_time_of_day	time_t
1	2600	-2	65.42	65.39	48.63	43.16	16.96	0.18981	3.9.2015	15:54:04	1441295644
1	2600	-2	65.45	65.78	49.02	42.68	16.98	0.18846	3.9.2015	15:54:05	1441295645
1	2600	-2	65.64	65.54	48.73	43.07	16.98	0.18998	3.9.2015	15:54:06	1441295646
1	2600	-2	65.48	65.43	48.73	42.77	16.95	0.18821	3.9.2015	15:54:07	1441295647
1	2600	-2	65.46	65.34	48.34	43.16	16.99	0.18893	3.9.2015	15:54:08	1441295648
1	2600	-2	65.86	65.46	48.34	43.46	16.96	0.18964	3.9.2015	15:54:10	1441295650
1	2600	-2	65.54	65.9	48.83	43.16	16.98	0.18985	3.9.2015	15:54:11	1441295651
1	2600	-2	65.71	65.57	48.54	43.16	16.98	0.18946	3.9.2015	15:54:12	1441295652
1	2600	-2	65.93	65.71	48.44	42.58	16.96	0.19072	3.9.2015	15:54:13	1441295653
1	2600	-2	65.7	65.97	49.02	42.58	16.98	0.18912	3.9.2015	15:54:14	1441295654
1	2600	-2	65.56	65.47	48.83	43.46	16.95	0.19092	3.9.2015	15:54:15	1441295655
1	2600	-2	65.91	66.26	49.8	42.58	16.95	0.18952	3.9.2015	15:54:16	1441295656
1	2600	-2	65.72	66.59	48.63	43.26	16.96	0.18987	3.9.2015	15:54:18	1441295658
1	2600	-2	65.51	66.07	49.61	42.87	16.96	0.18905	3.9.2015	15:54:19	1441295659
1	2600	-2	65.61	66.17	49.51	42.68	16.96	0.18899	3.9.2015	15:54:20	1441295660
1	2600	-2	65.57	66.8	48.54	43.26	16.97	0.19005	3.9.2015	15:54:21	1441295661
1	2600	-2	65.63	66.96	48.05	42.97	16.91	0.19072	3.9.2015	15:54:22	1441295662
1	2600	-2	65.56	66.72	49.02	42.68	16.99	0.1893	3.9.2015	15:54:23	1441295663
1	2600	-2	65.44	66.27	48.54	43.16	16.96	0.18918	3.9.2015	15:54:25	1441295665
1	2600	-2	65.29	66.12	49.12	43.95	16.95	0.18993	3.9.2015	15:54:26	1441295666
1	2600	-2	65.43	65.94	49.02	42.97	16.97	0.18911	3.9.2015	15:54:27	1441295667
1	2600	-2	65.7	65.83	48.93	43.55	16.94	0.18946	3.9.2015	15:54:28	1441295668
1	2600	-2	65.64	65.94	48.63	43.16	16.95	0.18935	3.9.2015	15:54:29	1441295669
1	2600	-2	65.72	66.05	48.83	42.87	16.98	0.19054	3.9.2015	15:54:30	1441295670
1	2600	-2	65.41	65.41	48.34	43.07	16.96	0.19014	3.9.2015	15:54:32	1441295672
1	2600	-2	65.49	65.71	48.83	42.87	16.97	0.19036	3.9.2015	15:54:33	1441295673
1	2600	-2	65.57	65.77	49.32	43.46	16.96	0.18961	3.9.2015	15:54:34	1441295674
1	2600	-2	65.6	66.02	48.73	43.46	16.94	0.1889	3.9.2015	15:54:35	1441295675
1	2600	-2	65.58	66.51	48.83	43.07	16.97	0.19034	3.9.2015	15:54:36	1441295676
1	2600	-2	65.68	66.58	48.93	43.46	16.94	0.18945	3.9.2015	15:54:37	1441295677
1	2600	-2	65.79	65.99	48.54	43.36	16.96	0.19056	3.9.2015	15:54:38	1441295678
1	2600	-2	65.52	66.25	49.02	42.87	16.95	0.19011	3.9.2015	15:54:40	1441295680
1	2600	-2	65.67	66.06	49.02	43.55	16.94	0.1897	3.9.2015	15:54:41	1441295681
1	2600	-2	65.57	66.08	48.63	42.38	16.99	0.19032	3.9.2015	15:54:42	1441295682
1	2600	-2	65.89	66.42	48.63	43.26	16.96	0.18859	3.9.2015	15:54:43	1441295683
1	2600	-2	65.64	66.28	48.93	43.26	16.98	0.18978	3.9.2015	15:54:44	1441295684
1	2600	-2	65.71	65.83	49.02	42.48	16.97	0.19056	3.9.2015	15:54:45	1441295685
1	2600	-2	65.67	65.83	48.83	42.87	16.94	0.18987	3.9.2015	15:54:47	1441295687
1	2600	-2	65.66	65.55	49.12	43.26	16.98	0.18965	3.9.2015	15:54:48	1441295688
1	2600	-2	65.36	64.89	49.61	43.07	16.96	0.18843	3.9.2015	15:54:49	1441295689
1	2600	-2	65.88	64.95	48.34	43.26	16.96	0.19006	3.9.2015	15:54:50	1441295690
1	2600	-2	65.72	64.97	48.83	42.38	16.97	0.19002	3.9.2015	15:54:51	1441295691
1	2600	-2	65.38	65.3	49.02	42.19	16.96	0.1893	3.9.2015	15:54:52	1441295692
1	2600	-2	65.63	64.93	49.41	43.16	16.97	0.18932	3.9.2015	15:54:53	1441295693
1	2600	-2	65.58	65.43	49.32	42.77	16.94	0.18968	3.9.2015	15:54:55	1441295695
1	2600	-2	65.77	65.62	49.41	42.68	16.94	0.1894	3.9.2015	15:54:56	1441295696
1	2600	-2	65.45	65.22	48.54	42.97	16.96	0.18878	3.9.2015	15:54:57	1441295697
1	2600	-2	65.72	65.31	49.22	43.55	16.93	0.18906	3.9.2015	15:54:58	1441295698
1	2600	-2	65.7	65.4	48.34	43.36	16.96	0.18961	3.9.2015	15:54:59	1441295699
1	2600	-2	65.52	64.94	49.22	43.26	16.93	0.18854	3.9.2015	15:55:00	1441295700
1	2600	-2	65.56	64.89	49.22	43.16	16.94	0.18968	3.9.2015	15:55:02	1441295702
1	2600	-2	65.63	65.28	48.93	42.97	16.96	0.19047	3.9.2015	15:55:03	1441295703
1	2600	-2	65.21	65.07	48.73	43.55	16.94	0.1899	3.9.2015	15:55:04	1441295704
1	2600	-2	65.44	65.09	49.22	43.26	16.97	0.18964	3.9.2015	15:55:05	1441295705
1	2600	-2	65.92	65.45	49.22	42.48	16.95	0.18997	3.9.2015	15:55:06	1441295706
1	2600	-2	65.62	65.97	49.61	42.87	16.96	0.18903	3.9.2015	15:55:07	1441295707
1	2600	-2	65.67	66.32	48.63	42.87	16.96	0.18947	3.9.2015	15:55:09	1441295709
1	2600	-2	65.68	66.48	48.73	43.26	16.95	0.19046	3.9.2015	15:55:10	1441295710
1	2600	-2	65.68	66.21	49.22	42.48	16.96	0.19043	3.9.2015	15:55:11	1441295711
1	2600	-2	65.46	66.26	48.63	42.97	16.95	0.18952	3.9.2015	15:55:12	1441295712
1	2600	-2	65.71	65.89	48.93	42.58	16.97	0.1891	3.9.2015	15:55:13	1441295713
1	2600	-2	65.7	65.64	48.63	43.26	16.94	0.18973	3.9.2015	15:55:14	1441295714
1	2600	-2	65.49	65.32	49.12	43.26	16.94	0.18932	3.9.2015	15:55:15	1441295715
1	2600	-2	65.58	65.45	48.83	43.36	16.94	0.18987	3.9.2015	15:55:17	1441295717
1	2600	-2	65.69	65.3	48.63	42.97	16.92	0.19042	3.9.2015	15:55:18	1441295718
1	2600	-2	65.62	65.08	48.83	43.07	16.95	0.18791	3.9.2015	15:55:19	1441295719
1	2600	-2	65.51	65.64	48.63	42.48	16.92	0.18939	3.9.2015	15:55:20	1441295720
1	2600	-2	65.62	65.77	48.34	42.77	16.95	0.18987	3.9.2015	15:55:21	1441295721
1	2600	-2	65.82	65.56	49.32	43.46	16.93	0.18912	3.9.2015	15:55:22	1441295722
1	2600	-2	65.67	65.41	49.51	43.65	16.94	0.18987	3.9.2015	15:55:24	1441295724
1	2600	-2	65.46	65.63	48.34	43.16	16.96	0.19089	3.9.2015	15:55:25	1441295725
1	2600	-2	65.81	65.9	48.93	42.58	16.94	0.18966	3.9.2015	15:55:26	1441295726
1	2600	-2	65.7	65.93	49.22	43.46	16.97	0.18962	3.9.2015	15:55:27	1441295727
1	2600	-2	65.68	65.54	49.32	43.65	16.96	0.18963	3.9.2015	15:55:28	1441295728
1	2600	-2	65.41	66.16	48.63	43.07	16.93	0.18982	3.9.2015	15:55:29	1441295729
1	2600	-2	65.59	66.32	48.54	43.36	16.97	0.18899	3.9.2015	15:55:30	1441295730
1	2600	-2	65.38	66.14	48.54	43.26	16.93	0.18912	3.9.2015	15:55:32	1441295732
1	2600	-2	65.75	66.36	49.41	42.77	16.97	0.18889	3.9.2015	15:55:33	1441295733
1	2600	-2	65.29	66.26	48.83	42.97	16.93	0.19018	3.9.2015	15:55:34	1441295734
1	2600	-2	65.63	66.45	49.61	43.07	16.93	0.18981	3.9.2015	15:55:35	1441295735
1	2600	-2	65.82	66.05	48.83	43.36	16.95	0.18843	3.9.2015	15:55:36	1441295736
1	2600	-2	65.48	66.45	48.63	42.48	16.91	0.18957	3.9.2015	15:55:37	1441295737
1	2600	-2	65.9	66.28	48.93	43.07	16.97	0.189	3.9.2015	15:55:39	1441295739
1	2600	-2	65.72	66.58	49.32	43.36	16.91	0.18941	3.9.2015	15:55:40	1441295740
1	2600	-2	65.65	66.73	49.02	43.26	16.96	0.1899	3.9.2015	15:55:41	1441295741
1	2600	-2	65.54	66.5	49.12	43.36	16.93	0.18957	3.9.2015	15:55:42	1441295742
1	2600	-2	65.6	66.79	48.83	43.36	16.95	0.18967	3.9.2015	15:55:43	1441295743
1	2600	-2	65.87	66.54	49.51	43.07	16.95	0.18875	3.9.2015	15:55:44	1441295744
1	2600	-2	65.65	66.38	49.51	43.46	16.92	0.18977	3.9.2015	15:55:46	1441295746
1	2600	-2	65.74	66.33	49.02	43.65	16.95	0.18975	3.9.2015	15:55:47	1441295747
1	2600	-2	65.78	66.24	48.24	42.97	16.93	0.18828	3.9.2015	15:55:48	1441295748
1	2600	-2	65.8	66.77	48.54	43.07	16.95	0.18902	3.9.2015	15:55:49	1441295749
1	2600	-2	65.75	66.49	49.51	42.87	16.94	0.19004	3.9.2015	15:55:50	1441295750
1	2600	-2	65.76	66.07	48.63	43.55	16.96	0.18951	3.9.2015	15:55:51	1441295751
1	2600	-2	65.57	65.77	49.61	42.97	16.94	0.18949	3.9.2015	15:55:52	1441295752
1	2600	-2	65.68	66.12	48.63	43.16	16.96	0.19051	3.9.2015	15:55:54	1441295754
1	2600	-2	65.41	66.61	49.12	43.07	16.94	0.19017	3.9.2015	15:55:55	1441295755
1	2600	-2	65.64	67.32	49.22	43.26	16.94	0.18862	3.9.2015	15:55:56	1441295756
1	2600	-2	65.57	67.42	49.12	43.65	16.94	0.18985	3.9.2015	15:55:57	1441295757
1	2600	-2	65.55	67.82	49.41	43.65	16.92	0.18836	3.9.2015	15:55:58	1441295758
1	2600	-2	65.5	67.83	49.12	43.16	16.95	0.18907	3.9.2015	15:55:59	1441295759
1	2600	-2	65.51	67.42	49.22	43.46	16.93	0.19013	3.9.2015	15:56:01	1441295761
1	2600	-2	65.77	67.88	48.73	43.36	16.96	0.18939	3.9.2015	15:56:02	1441295762
1	2600	-2	65.71	67.82	48.93	43.46	16.95	0.18919	3.9.2015	15:56:03	1441295763
1	2600	-2	65.74	67.57	48.73	42.97	16.96	0.18915	3.9.2015	15:56:04	1441295764
1	2600	-2	65.76	67.35	48.93	43.55	16.94	0.18953	3.9.2015	15:56:05	1441295765
1	2600	-2	65.83	67.14	49.12	43.26	16.95	0.19015	3.9.2015	15:56:06	1441295766
1	2600	-2	65.47	66.66	49.41	43.55	16.94	0.18948	3.9.2015	15:56:07	1441295767
1	2600	-2	65.41	66.75	48.93	43.26	16.94	0.18902	3.9.2015	15:56:09	1441295769
1	2600	-2	65.61	66.52	49.22	43.46	16.97	0.18921	3.9.2015	15:56:10	1441295770
1	2600	-2	65.55	66.71	49.12	43.55	16.93	0.18993	3.9.2015	15:56:11	1441295771
1	2600	-2	65.45	66.48	48.83	43.36	16.96	0.18996	3.9.2015	15:56:12	1441295772
1	2600	-2	65.52	66.15	49.12	43.26	16.94	0.18887	3.9.2015	15:56:13	1441295773
1	2600	-2	65.77	66.39	48.83	43.07	16.92	0.1906	3.9.2015	15:56:14	1441295774
1	2600	-2	65.7	66.38	49.02	43.36	16.94	0.18845	3.9.2015	15:56:16	1441295776
1	2600	-2	65.59	65.71	49.41	44.04	16.93	0.18978	3.9.2015	15:56:17	1441295777
1	2600	-2	65.58	65.87	48.63	43.26	16.95	0.18867	3.9.2015	15:56:18	1441295778
1	2600	-2	65.67	66.23	48.73	43.55	16.92	0.18913	3.9.2015	15:56:19	1441295779
1	2600	-2	65.7	66.73	49.22	43.55	16.93	0.18962	3.9.2015	15:56:20	1441295780
1	2600	-2	65.54	66.53	48.73	42.58	16.95	0.18994	3.9.2015	15:56:21	1441295781
1	2600	-2	65.47	66.44	48.93	43.16	16.95	0.19053	3.9.2015	15:56:23	1441295783
1	2600	-2	65.43	66.1	48.73	42.48	16.93	0.18958	3.9.2015	15:56:24	1441295784
1	2600	-2	65.42	65.95	49.12	42.09	16.95	0.1904	3.9.2015	15:56:25	1441295785
1	2600	-2	65.73	66.1	48.83	43.16	16.93	0.18994	3.9.2015	15:56:26	1441295786
1	2600	-2	65.87	66.16	49.32	44.24	16.96	0.18862	3.9.2015	15:56:27	1441295787
1	2600	-2	65.55	65.95	49.22	43.46	16.94	0.18932	3.9.2015	15:56:28	1441295788
1	2600	-2	65.65	65.94	49.51	43.26	16.96	0.19034	3.9.2015	15:56:29	1441295789
1	2600	-2	65.64	66.04	49.71	43.55	16.94	0.19062	3.9.2015	15:56:31	1441295791
1	2600	-2	65.42	66.29	49.02	43.65	16.95	0.1898	3.9.2015	15:56:32	1441295792
1	2600	-2	65.54	65.58	49.32	43.46	16.94	0.18908	3.9.2015	15:56:33	1441295793
1	2600	-2	65.65	65.54	49.51	43.36	16.92	0.18984	3.9.2015	15:56:34	1441295794
1	2600	-2	65.62	66.02	49.41	43.16	16.93	0.1896	3.9.2015	15:56:35	1441295795
1	2600	-2	65.58	65.98	48.73	43.46	16.93	0.19034	3.9.2015	15:56:36	1441295796
1	2600	-2	65.52	65.82	48.93	43.07	16.93	0.18959	3.9.2015	15:56:38	1441295798
1	2600	-2	65.68	66.22	49.32	42.58	16.94	0.19008	3.9.2015	15:56:39	1441295799
1	2600	-2	65.63	66.19	49.41	43.46	16.92	0.19086	3.9.2015	15:56:40	1441295800
1	2600	-2	65.6	66.16	48.93	42.68	16.96	0.19013	3.9.2015	15:56:41	1441295801
1	2600	-2	65.96	66.7	49.61	43.16	16.97	0.1896	3.9.2015	15:56:42	1441295802
1	2600	-2	65.43	67.05	49.41	43.26	16.95	0.19007	3.9.2015	15:56:43	1441295803
1	2600	-2	65.75	66.42	48.73	43.26	16.97	0.19001	3.9.2015	15:56:44	1441295804
1	2600	-2	65.92	66.62	49.61	43.36	16.94	0.18981	3.9.2015	15:56:46	1441295806
1	2600	-2	65.68	66.87	48.44	43.55	16.96	0.18915	3.9.2015	15:56:47	1441295807
1	2600	-2	65.43	66.77	49.02	42.68	16.97	0.18987	3.9.2015	15:56:48	1441295808
1	2600	-2	65.61	66.25	48.34	43.16	16.94	0.18938	3.9.2015	15:56:49	1441295809
1	2600	-2	65.7	65.95	49.12	43.16	16.96	0.19008	3.9.2015	15:56:50	1441295810
1	2600	-2	65.61	65.38	49.41	42.77	16.96	0.19017	3.9.2015	15:56:51	1441295811
1	2600	-2	65.82	64.88	48.54	43.65	16.95	0.18983	3.9.2015	15:56:53	1441295813
1	2600	-2	65.81	64.91	48.73	43.07	16.96	0.18988	3.9.2015	15:56:54	1441295814
1	2600	-2	65.31	65.03	48.83	43.07	16.93	0.1893	3.9.2015	15:56:55	1441295815
1	2600	-2	65.69	64.99	48.63	42.87	16.96	0.19075	3.9.2015	15:56:56	1441295816
1	2600	-2	65.5	64.78	48.93	42.77	16.94	0.18973	3.9.2015	15:56:57	1441295817
1	2600	-2	65.73	65.47	48.73	43.65	16.92	0.18895	3.9.2015	15:56:58	1441295818
1	2600	-2	65.53	64.91	48.83	43.26	16.9	0.18951	3.9.2015	15:57:00	1441295820
1	2600	-2	65.69	64.79	49.41	43.46	16.92	0.18991	3.9.2015	15:57:01	1441295821
1	2600	-2	65.76	64.3	49.51	42.97	16.94	0.18881	3.9.2015	15:57:02	1441295822
1	2600	-2	65.47	64.24	49.41	43.46	16.97	0.19047	3.9.2015	15:57:03	1441295823
1	2600	-2	65.37	64.21	48.54	43.16	16.9	0.189	3.9.2015	15:57:04	1441295824
1	2600	-2	65.53	64.39	49.02	43.55	16.95	0.18999	3.9.2015	15:57:05	1441295825
1	2600	-2	65.62	64.68	49.02	42.97	16.94	0.18915	3.9.2015	15:57:06	1441295826
1	2600	-2	65.64	64.12	48.44	43.26	16.95	0.18878	3.9.2015	15:57:08	1441295828
1	2600	-2	65.51	64.3	49.71	42.97	16.93	0.18977	3.9.2015	15:57:09	1441295829
1	2600	-2	65.65	64.31	48.63	43.65	16.89	0.18855	3.9.2015	15:57:10	1441295830
1	2600	-2	65.46	64.47	49.61	43.16	16.93	0.18954	3.9.2015	15:57:11	1441295831
1	2600	-2	65.65	64.4	49.02	43.46	16.94	0.19059	3.9.2015	15:57:12	1441295832
1	2600	-2	65.78	64.79	48.93	43.55	16.95	0.18939	3.9.2015	15:57:13	1441295833
1	2600	-2	65.48	65.21	49.12	43.65	16.94	0.19047	3.9.2015	15:57:15	1441295835
1	2600	-2	65.87	65.53	49.12	43.85	16.92	0.18901	3.9.2015	15:57:16	1441295836
1	2600	-2	65.68	65.62	48.83	43.26	16.95	0.1897	3.9.2015	15:57:17	1441295837
1	2600	-2	65.6	65.55	49.61	43.46	16.91	0.18935	3.9.2015	15:57:18	1441295838
1	2600	-2	65.37	65.9	48.73	43.46	16.93	0.18977	3.9.2015	15:57:19	1441295839
1	2600	-2	65.72	65.15	48.83	42.87	16.95	0.18932	3.9.2015	15:57:20	1441295840
1	2600	-2	65.97	65.04	49.02	42.97	16.95	0.18819	3.9.2015	15:57:21	1441295841
1	2600	-2	65.74	65.58	48.73	43.75	16.97	0.18923	3.9.2015	15:57:23	1441295843
1	2600	-2	65.74	65.83	49.51	43.36	16.94	0.19004	3.9.2015	15:57:24	1441295844
1	2600	-2	65.58	66.37	48.73	43.46	16.95	0.18874	3.9.2015	15:57:25	1441295845
1	2600	-2	65.75	66.86	48.83	43.36	16.96	0.18839	3.9.2015	15:57:26	1441295846
1	2600	-2	65.5	67.41	48.93	43.75	16.93	0.18927	3.9.2015	15:57:27	1441295847
1	2600	-2	65.5	67.55	48.73	43.36	16.96	0.19124	3.9.2015	15:57:28	1441295848
1	2600	-2	65.53	67.69	49.02	43.26	16.93	0.18916	3.9.2015	15:57:30	1441295850
1	2600	-2	65.62	67.94	49.02	43.36	16.96	0.1888	3.9.2015	15:57:31	1441295851
1	2600	-2	65.54	67.05	49.71	43.75	16.95	0.18985	3.9.2015	15:57:32	1441295852
1	2600	-2	65.73	66.27	49.12	43.46	16.95	0.18999	3.9.2015	15:57:33	1441295853
1	2600	-2	65.67	66.24	48.73	43.65	16.94	0.19035	3.9.2015	15:57:34	1441295854
1	2600	-2	65.35	66.94	48.83	43.85	16.91	0.18993	3.9.2015	15:57:35	1441295855
1	2600	-2	65.74	67.12	49.41	43.46	16.93	0.19002	3.9.2015	15:57:37	1441295857
1	2600	-2	65.57	66.73	49.61	42.87	16.91	0.1895	3.9.2015	15:57:38	1441295858
1	2600	-2	65.61	66.33	48.24	42.97	16.95	0.18971	3.9.2015	15:57:39	1441295859
1	2600	-2	65.61	66.78	49.41	42.77	16.92	0.19021	3.9.2015	15:57:40	1441295860
1	2600	-2	65.59	66.92	48.63	42.97	16.94	0.19004	3.9.2015	15:57:41	1441295861
1	2600	-2	65.43	66.81	49.71	43.36	16.94	0.18957	3.9.2015	15:57:42	1441295862
1	2600	-2	65.64	66.55	48.93	43.36	16.93	0.18895	3.9.2015	15:57:43	1441295863
1	2600	-2	65.58	66.19	49.12	43.75	16.95	0.18951	3.9.2015	15:57:45	1441295865
1	2600	-2	65.92	66.38	48.73	42.97	16.94	0.19	3.9.2015	15:57:46	1441295866
1	2600	-2	65.54	66.1	49.12	43.36	16.97	0.19027	3.9.2015	15:57:47	1441295867
1	2600	-2	65.83	65.7	49.22	43.65	16.93	0.19015	3.9.2015	15:57:48	1441295868
1	2600	-2	65.72	65.8	49.22	42.87	16.96	0.18999	3.9.2015	15:57:49	1441295869
1	2600	-2	65.66	65.97	49.02	42.68	16.93	0.19066	3.9.2015	15:57:50	1441295870
1	2600	-2	65.67	66.22	49.9	43.07	16.95	0.18979	3.9.2015	15:57:52	1441295872
1	2600	-2	65.64	66.29	49.32	42.87	16.93	0.19007	3.9.2015	15:57:53	1441295873
1	2600	-2	65.73	66.13	49.9	43.26	16.93	0.19028	3.9.2015	15:57:54	1441295874
1	2600	-2	65.69	65.97	49.61	43.36	16.91	0.19005	3.9.2015	15:57:55	1441295875
1	2600	-2	65.6	66.12	49.12	43.16	16.93	0.19008	3.9.2015	15:57:56	1441295876
1	2600	-2	65.64	66.4	48.93	43.65	16.91	0.18909	3.9.2015	15:57:57	1441295877
1	2600	-2	65.76	66.54	48.73	42.97	16.91	0.18971	3.9.2015	15:57:58	1441295878
1	2600	-2	65.5	66.2	48.83	43.85	16.92	0.18847	3.9.2015	15:58:00	1441295880
1	2600	-2	65.72	66.2	49.51	42.77	16.92	0.18843	3.9.2015	15:58:01	1441295881
1	2600	-2	65.56	66.02	49.61	43.95	16.94	0.19018	3.9.2015	15:58:02	1441295882
1	2600	-2	65.67	65.5	48.63	43.85	16.92	0.18935	3.9.2015	15:58:03	1441295883
1	2600	-2	65.43	65.68	49.9	43.36	16.95	0.18917	3.9.2015	15:58:04	1441295884
1	2600	-2	65.63	65.69	48.63	43.07	16.92	0.18935	3.9.2015	15:58:05	1441295885
1	2600	-2	65.7	65.49	49.32	42.68	16.95	0.18923	3.9.2015	15:58:07	1441295887
1	2600	-2	65.83	65.83	48.73	43.95	16.92	0.1894	3.9.2015	15:58:08	1441295888
1	2600	-2	65.58	65.76	49.41	43.26	16.95	0.19049	3.9.2015	15:58:09	1441295889
1	2600	-2	65.64	65.98	48.73	43.07	16.92	0.18876	3.9.2015	15:58:10	1441295890
1	2600	-2	65.77	66.16	48.73	43.95	16.95	0.19025	3.9.2015	15:58:11	1441295891
1	2600	-2	65.56	66.09	49.12	43.85	16.95	0.18983	3.9.2015	15:58:12	1441295892
1	2600	-2	65.54	65.7	48.54	43.65	16.93	0.18833	3.9.2015	15:58:14	1441295894
1	2600	-2	65.76	65.92	49.22	43.16	16.94	0.18896	3.9.2015	15:58:15	1441295895
1	2600	-2	65.58	65.87	49.02	43.07	16.91	0.18913	3.9.2015	15:58:16	1441295896
1	2600	-2	65.57	66.29	49.12	42.68	16.94	0.18979	3.9.2015	15:58:17	1441295897
1	2600	-2	65.63	65.71	48.73	43.36	16.91	0.18997	3.9.2015	15:58:18	1441295898
1	2600	-2	65.91	65.73	48.83	43.85	16.94	0.18972	3.9.2015	15:58:19	1441295899
1	2600	-2	65.48	65.97	48.73	42.77	16.95	0.18922	3.9.2015	15:58:20	1441295900
1	2600	-2	65.65	65.9	49.12	43.16	16.93	0.19031	3.9.2015	15:58:22	1441295902
1	2600	-2	65.56	65.78	48.83	42.97	16.98	0.18941	3.9.2015	15:58:23	1441295903
1	2600	-2	65.78	65.36	49.32	43.55	16.93	0.18963	3.9.2015	15:58:24	1441295904
1	2600	-2	65.56	64.84	48.63	42.87	16.94	0.18996	3.9.2015	15:58:25	1441295905
1	2600	-2	65.64	64.94	49.12	43.36	16.95	0.19019	3.9.2015	15:58:26	1441295906
1	2600	-2	65.72	64.98	49.8	43.26	16.93	0.19069	3.9.2015	15:58:27	1441295907
1	2600	-2	65.64	64.98	49.12	42.87	16.96	0.1897	3.9.2015	15:58:29	1441295909
1	2600	-2	65.66	65.58	49.12	43.95	16.94	0.19108	3.9.2015	15:58:30	1441295910
1	2600	-2	65.5	65.4	49.12	43.55	16.95	0.19013	3.9.2015	15:58:31	1441295911
1	2600	-2	65.79	65.53	49.22	43.85	16.95	0.19133	3.9.2015	15:58:32	1441295912
1	2600	-2	65.6	65.75	49.02	43.36	16.91	0.18995	3.9.2015	15:58:33	1441295913
1	2600	-2	65.79	66.34	48.73	43.55	16.92	0.18999	3.9.2015	15:58:34	1441295914
1	2600	-2	65.58	66.83	49.22	43.46	16.91	0.19099	3.9.2015	15:58:35	1441295915
1	2600	-2	65.74	66.43	48.73	42.97	16.94	0.19062	3.9.2015	15:58:37	1441295917
1	2600	-2	65.9	66.53	49.41	43.36	16.92	0.18996	3.9.2015	15:58:38	1441295918
1	2600	-2	65.58	66.93	49.51	43.36	16.92	0.18918	3.9.2015	15:58:39	1441295919
1	2600	-2	65.93	66.19	49.41	43.16	16.94	0.19009	3.9.2015	15:58:40	1441295920
1	2600	-2	65.67	66.25	49.02	43.36	16.93	0.18976	3.9.2015	15:58:41	1441295921
1	2600	-2	65.63	65.91	49.22	43.46	16.95	0.18943	3.9.2015	15:58:42	1441295922
1	2600	-2	65.67	66.15	48.93	43.07	16.95	0.18945	3.9.2015	15:58:44	1441295924
1	2600	-2	65.77	66.41	48.83	43.07	16.93	0.18955	3.9.2015	15:58:45	1441295925
1	2600	-2	65.38	66.68	49.22	43.75	16.96	0.19003	3.9.2015	15:58:46	1441295926
1	2600	-2	65.82	66.94	49.51	43.36	16.94	0.18904	3.9.2015	15:58:47	1441295927
1	2600	-2	65.67	67.14	49.32	43.95	16.95	0.19002	3.9.2015	15:58:48	1441295928
1	2600	-2	65.93	67.08	49.51	42.68	16.95	0.18959	3.9.2015	15:58:49	1441295929
1	2600	-2	65.6	67.27	48.73	44.43	16.93	0.19075	3.9.2015	15:58:51	1441295931
1	2600	-2	65.55	66.84	49.12	43.85	16.97	0.19027	3.9.2015	15:58:52	1441295932
1	2600	-2	65.83	66.86	48.93	44.04	16.96	0.18882	3.9.2015	15:58:53	1441295933
1	2600	-2	65.29	66.54	49.22	43.75	16.92	0.18948	3.9.2015	15:58:54	1441295934
1	2600	-2	65.56	66.52	49.22	44.34	16.96	0.19018	3.9.2015	15:58:55	1441295935
1	2600	-2	65.53	66.27	49.12	43.07	16.93	0.1894	3.9.2015	15:58:56	1441295936
1	2600	-2	65.64	66.84	48.83	43.46	16.94	0.19027	3.9.2015	15:58:57	1441295937
1	2600	-2	65.35	66.46	49.61	44.14	16.94	0.18995	3.9.2015	15:58:59	1441295939
1	2600	-2	65.56	66.52	48.73	43.16	16.92	0.19041	3.9.2015	15:59:00	1441295940
1	2600	-2	65.42	66.53	48.63	43.46	16.92	0.19039	3.9.2015	15:59:01	1441295941
1	2600	-2	65.88	66.6	49.51	43.75	16.95	0.19014	3.9.2015	15:59:02	1441295942
1	2600	-2	65.63	66.9	48.73	43.65	16.95	0.18872	3.9.2015	15:59:03	1441295943
1	2600	-2	65.53	66.55	49.02	43.36	16.95	0.18978	3.9.2015	15:59:04	1441295944
1	2600	-2	65.72	65.97	49.12	44.04	16.95	0.1906	3.9.2015	15:59:06	1441295946
1	2600	-2	65.88	65.59	49.12	43.36	16.96	0.18987	3.9.2015	15:59:07	1441295947
1	2600	-2	65.46	65.89	48.93	42.87	16.95	0.18944	3.9.2015	15:59:08	1441295948
1	2600	-2	65.61	65.98	49.32	44.14	16.98	0.19001	3.9.2015	15:59:09	1441295949
1	2600	-2	65.87	65.84	48.73	43.95	16.96	0.19002	3.9.2015	15:59:10	1441295950
1	2600	-2	65.63	66.46	48.83	43.46	16.94	0.19008	3.9.2015	15:59:11	1441295951
1	2600	-2	65.96	66.18	49.22	43.26	16.97	0.19045	3.9.2015	15:59:12	1441295952
1	2600	-2	65.58	65.93	49.12	43.16	16.9	0.19024	3.9.2015	15:59:14	1441295954
1	2600	-2	65.77	66.04	48.83	43.55	16.95	0.19031	3.9.2015	15:59:15	1441295955
1	2600	-2	65.65	66.2	49.12	43.16	16.94	0.18926	3.9.2015	15:59:16	1441295956
1	2600	-2	65.75	66.14	48.83	43.46	16.92	0.18856	3.9.2015	15:59:17	1441295957
