1=clockwise, mantisse_flowrate, exponent_flowrate, temperature_top, temperature_bottom, temperature_spiral_middle_outlet, temperature_spiral_edge_outlet, voltage, current, European_standard_time_date, European_standard_time_of_day, time_t
1, 1600, -2, 68.59, 69.79, 53.03, 40.23, 16.90, 0.18967, 3.9.2015 16:55:39, 1441299339, 
1, 1600, -2, 68.72, 69.96, 52.15, 40.92, 16.92, 0.18962, 3.9.2015 16:55:40, 1441299340, 
1, 1600, -2, 68.67, 69.72, 52.44, 40.53, 16.91, 0.18926, 3.9.2015 16:55:41, 1441299341, 
1, 1600, -2, 68.80, 69.97, 53.03, 40.53, 16.92, 0.18806, 3.9.2015 16:55:42, 1441299342, 
1, 1600, -2, 69.06, 69.72, 52.44, 40.43, 16.91, 0.18965, 3.9.2015 16:55:44, 1441299344, 
1, 1600, -2, 68.97, 69.77, 52.64, 40.63, 16.91, 0.18984, 3.9.2015 16:55:45, 1441299345, 
1, 1600, -2, 68.78, 69.38, 52.34, 40.04, 16.92, 0.18816, 3.9.2015 16:55:46, 1441299346, 
1, 1600, -2, 68.65, 69.24, 52.64, 40.53, 16.89, 0.18787, 3.9.2015 16:55:47, 1441299347, 
1, 1600, -2, 68.75, 69.11, 52.44, 40.63, 16.91, 0.18927, 3.9.2015 16:55:48, 1441299348, 
1, 1600, -2, 68.61, 69.21, 53.03, 40.23, 16.92, 0.18975, 3.9.2015 16:55:49, 1441299349, 
1, 1600, -2, 68.82, 69.37, 52.73, 40.43, 16.94, 0.19016, 3.9.2015 16:55:50, 1441299350, 
1, 1600, -2, 68.92, 69.46, 52.15, 40.23, 16.91, 0.18949, 3.9.2015 16:55:52, 1441299352, 
1, 1600, -2, 68.98, 69.03, 52.83, 40.53, 16.92, 0.18876, 3.9.2015 16:55:53, 1441299353, 
1, 1600, -2, 69.03, 69.20, 52.73, 40.53, 16.94, 0.19053, 3.9.2015 16:55:54, 1441299354, 
1, 1600, -2, 68.68, 69.68, 53.32, 40.53, 16.93, 0.18870, 3.9.2015 16:55:55, 1441299355, 
1, 1600, -2, 68.77, 69.69, 52.44, 40.14, 16.92, 0.19005, 3.9.2015 16:55:56, 1441299356, 
1, 1600, -2, 68.75, 68.75, 52.73, 40.33, 16.91, 0.18892, 3.9.2015 16:55:57, 1441299357, 
1, 1600, -2, 68.63, 68.92, 52.73, 40.63, 16.95, 0.18990, 3.9.2015 16:55:59, 1441299359, 
1, 1600, -2, 68.61, 68.95, 52.44, 40.14, 16.94, 0.18868, 3.9.2015 16:56:0, 1441299360, 
1, 1600, -2, 68.61, 68.74, 52.93, 40.53, 16.92, 0.19005, 3.9.2015 16:56:1, 1441299361, 
1, 1600, -2, 68.54, 68.34, 52.44, 40.14, 16.93, 0.18773, 3.9.2015 16:56:2, 1441299362, 
1, 1600, -2, 68.95, 68.51, 52.73, 40.23, 16.95, 0.18944, 3.9.2015 16:56:3, 1441299363, 
1, 1600, -2, 68.67, 68.46, 53.03, 40.04, 16.93, 0.18723, 3.9.2015 16:56:4, 1441299364, 
1, 1600, -2, 68.53, 68.51, 52.83, 40.53, 16.91, 0.18796, 3.9.2015 16:56:6, 1441299366, 
1, 1600, -2, 68.74, 68.89, 52.73, 40.14, 16.92, 0.18896, 3.9.2015 16:56:7, 1441299367, 
1, 1600, -2, 68.96, 68.90, 52.15, 40.63, 16.92, 0.18853, 3.9.2015 16:56:8, 1441299368, 
1, 1600, -2, 68.87, 69.57, 52.15, 40.23, 16.92, 0.18850, 3.9.2015 16:56:9, 1441299369, 
1, 1600, -2, 68.52, 69.58, 52.73, 40.23, 16.90, 0.18860, 3.9.2015 16:56:10, 1441299370, 
1, 1600, -2, 68.58, 69.55, 52.34, 40.92, 16.90, 0.18821, 3.9.2015 16:56:11, 1441299371, 
1, 1600, -2, 68.75, 69.64, 52.05, 41.02, 16.95, 0.18894, 3.9.2015 16:56:12, 1441299372, 
1, 1600, -2, 68.90, 69.30, 52.93, 40.33, 16.94, 0.18952, 3.9.2015 16:56:14, 1441299374, 
1, 1600, -2, 68.85, 68.19, 52.54, 40.63, 16.93, 0.18856, 3.9.2015 16:56:15, 1441299375, 
1, 1600, -2, 68.61, 67.97, 53.03, 40.14, 16.93, 0.19006, 3.9.2015 16:56:16, 1441299376, 
1, 1600, -2, 68.86, 67.72, 53.13, 40.72, 16.96, 0.18738, 3.9.2015 16:56:17, 1441299377, 
1, 1600, -2, 68.88, 67.37, 53.03, 41.60, 16.95, 0.18900, 3.9.2015 16:56:18, 1441299378, 
1, 1600, -2, 68.54, 68.16, 53.42, 40.43, 16.92, 0.18737, 3.9.2015 16:56:19, 1441299379, 
1, 1600, -2, 68.92, 68.23, 53.03, 41.02, 16.93, 0.18896, 3.9.2015 16:56:21, 1441299381, 
1, 1600, -2, 68.68, 68.25, 52.64, 40.43, 16.94, 0.18917, 3.9.2015 16:56:22, 1441299382, 
1, 1600, -2, 68.44, 68.29, 52.73, 40.72, 16.93, 0.18688, 3.9.2015 16:56:23, 1441299383, 
1, 1600, -2, 68.59, 68.37, 52.25, 40.33, 16.94, 0.18976, 3.9.2015 16:56:24, 1441299384, 
1, 1600, -2, 68.61, 68.76, 52.05, 40.04, 16.90, 0.18910, 3.9.2015 16:56:25, 1441299385, 
1, 1600, -2, 68.68, 69.42, 52.54, 40.23, 16.93, 0.18888, 3.9.2015 16:56:26, 1441299386, 
1, 1600, -2, 68.95, 69.27, 52.64, 41.02, 16.94, 0.18891, 3.9.2015 16:56:27, 1441299387, 
1, 1600, -2, 68.59, 69.56, 52.64, 39.75, 16.93, 0.18938, 3.9.2015 16:56:29, 1441299389, 
1, 1600, -2, 68.85, 69.38, 52.44, 40.53, 16.92, 0.18912, 3.9.2015 16:56:30, 1441299390, 
1, 1600, -2, 68.89, 69.30, 52.05, 40.53, 16.92, 0.18982, 3.9.2015 16:56:31, 1441299391, 
1, 1600, -2, 68.93, 69.56, 52.44, 40.63, 16.95, 0.18929, 3.9.2015 16:56:32, 1441299392, 
1, 1600, -2, 68.78, 69.28, 52.25, 39.84, 16.95, 0.18984, 3.9.2015 16:56:33, 1441299393, 
1, 1600, -2, 68.93, 69.66, 53.03, 39.75, 16.95, 0.19004, 3.9.2015 16:56:34, 1441299394, 
1, 1600, -2, 68.80, 69.62, 52.25, 40.14, 16.92, 0.18757, 3.9.2015 16:56:36, 1441299396, 
1, 1600, -2, 68.71, 69.45, 52.93, 41.21, 16.93, 0.18896, 3.9.2015 16:56:37, 1441299397, 
1, 1600, -2, 68.65, 68.93, 52.15, 41.02, 16.93, 0.18860, 3.9.2015 16:56:38, 1441299398, 
1, 1600, -2, 68.76, 68.10, 52.44, 40.53, 16.96, 0.18957, 3.9.2015 16:56:39, 1441299399, 
1, 1600, -2, 68.70, 67.60, 52.34, 40.04, 16.97, 0.18830, 3.9.2015 16:56:40, 1441299400, 
1, 1600, -2, 68.61, 67.94, 52.44, 40.63, 16.95, 0.18928, 3.9.2015 16:56:41, 1441299401, 
1, 1600, -2, 68.89, 67.77, 52.44, 40.53, 16.93, 0.18799, 3.9.2015 16:56:43, 1441299403, 
1, 1600, -2, 68.63, 67.16, 51.86, 40.04, 16.92, 0.18934, 3.9.2015 16:56:44, 1441299404, 
1, 1600, -2, 68.84, 66.96, 52.15, 40.63, 16.91, 0.18959, 3.9.2015 16:56:45, 1441299405, 
1, 1600, -2, 68.67, 67.01, 52.25, 41.50, 16.94, 0.18722, 3.9.2015 16:56:46, 1441299406, 
1, 1600, -2, 68.76, 66.96, 52.73, 40.92, 16.94, 0.18805, 3.9.2015 16:56:47, 1441299407, 
1, 1600, -2, 68.54, 67.82, 52.25, 40.53, 16.92, 0.18807, 3.9.2015 16:56:48, 1441299408, 
1, 1600, -2, 68.63, 68.09, 52.54, 40.33, 16.92, 0.18798, 3.9.2015 16:56:49, 1441299409, 
1, 1600, -2, 68.71, 68.47, 52.54, 40.33, 16.93, 0.18854, 3.9.2015 16:56:51, 1441299411, 
1, 1600, -2, 68.77, 68.81, 52.44, 41.70, 16.95, 0.18767, 3.9.2015 16:56:52, 1441299412, 
1, 1600, -2, 68.75, 68.74, 52.54, 39.84, 16.96, 0.18855, 3.9.2015 16:56:53, 1441299413, 
1, 1600, -2, 68.65, 68.93, 52.25, 40.53, 16.94, 0.18805, 3.9.2015 16:56:54, 1441299414, 
1, 1600, -2, 68.49, 68.83, 52.44, 41.02, 16.93, 0.18940, 3.9.2015 16:56:55, 1441299415, 
1, 1600, -2, 68.89, 68.86, 52.44, 40.33, 16.94, 0.18858, 3.9.2015 16:56:56, 1441299416, 
1, 1600, -2, 68.58, 68.99, 52.83, 40.53, 16.94, 0.18823, 3.9.2015 16:56:58, 1441299418, 
1, 1600, -2, 68.68, 69.39, 52.34, 40.04, 16.95, 0.18839, 3.9.2015 16:56:59, 1441299419, 
1, 1600, -2, 68.64, 69.04, 52.54, 40.43, 16.94, 0.18866, 3.9.2015 16:57:0, 1441299420, 
1, 1600, -2, 68.74, 68.84, 52.83, 40.43, 16.92, 0.18745, 3.9.2015 16:57:1, 1441299421, 
1, 1600, -2, 68.75, 68.82, 52.44, 40.82, 16.93, 0.18736, 3.9.2015 16:57:2, 1441299422, 
1, 1600, -2, 68.79, 68.69, 52.54, 39.84, 16.95, 0.18826, 3.9.2015 16:57:3, 1441299423, 
1, 1600, -2, 68.78, 68.49, 52.25, 40.82, 16.94, 0.18782, 3.9.2015 16:57:4, 1441299424, 
1, 1600, -2, 68.69, 68.63, 52.83, 40.23, 16.91, 0.18873, 3.9.2015 16:57:6, 1441299426, 
1, 1600, -2, 68.81, 68.80, 52.93, 40.53, 16.90, 0.18946, 3.9.2015 16:57:7, 1441299427, 
1, 1600, -2, 68.54, 69.05, 52.54, 40.43, 16.92, 0.18883, 3.9.2015 16:57:8, 1441299428, 
1, 1600, -2, 68.65, 68.77, 52.73, 40.33, 16.91, 0.18871, 3.9.2015 16:57:9, 1441299429, 
1, 1600, -2, 68.56, 68.31, 52.64, 40.82, 16.93, 0.18971, 3.9.2015 16:57:10, 1441299430, 
1, 1600, -2, 68.69, 68.44, 52.34, 40.23, 16.92, 0.18850, 3.9.2015 16:57:11, 1441299431, 
1, 1600, -2, 68.56, 68.45, 52.44, 40.33, 16.92, 0.18870, 3.9.2015 16:57:13, 1441299433, 
1, 1600, -2, 68.75, 68.45, 52.73, 40.53, 16.91, 0.18846, 3.9.2015 16:57:14, 1441299434, 
1, 1600, -2, 69.05, 68.47, 52.93, 40.14, 16.96, 0.18993, 3.9.2015 16:57:15, 1441299435, 
1, 1600, -2, 68.82, 68.22, 52.25, 40.92, 16.96, 0.18937, 3.9.2015 16:57:16, 1441299436, 
1, 1600, -2, 68.77, 67.91, 52.34, 40.33, 16.93, 0.18930, 3.9.2015 16:57:17, 1441299437, 
1, 1600, -2, 68.58, 67.31, 52.93, 40.23, 16.93, 0.18922, 3.9.2015 16:57:18, 1441299438, 
1, 1600, -2, 68.73, 68.00, 52.34, 40.63, 16.93, 0.19040, 3.9.2015 16:57:20, 1441299440, 
1, 1600, -2, 68.81, 67.93, 51.86, 40.72, 16.93, 0.18967, 3.9.2015 16:57:21, 1441299441, 
1, 1600, -2, 68.54, 68.07, 52.25, 39.94, 16.94, 0.18863, 3.9.2015 16:57:22, 1441299442, 
1, 1600, -2, 68.69, 68.10, 52.73, 40.92, 16.93, 0.18925, 3.9.2015 16:57:23, 1441299443, 
1, 1600, -2, 68.54, 67.90, 51.86, 40.63, 16.90, 0.18874, 3.9.2015 16:57:24, 1441299444, 
1, 1600, -2, 68.57, 68.12, 52.73, 41.41, 16.93, 0.18826, 3.9.2015 16:57:25, 1441299445, 
1, 1600, -2, 68.67, 68.07, 52.93, 40.53, 16.92, 0.18895, 3.9.2015 16:57:26, 1441299446, 
1, 1600, -2, 68.65, 68.44, 52.34, 40.53, 16.92, 0.18936, 3.9.2015 16:57:28, 1441299448, 
1, 1600, -2, 68.68, 69.00, 52.73, 40.92, 16.90, 0.18972, 3.9.2015 16:57:29, 1441299449, 
1, 1600, -2, 68.77, 68.88, 52.64, 40.23, 16.92, 0.19002, 3.9.2015 16:57:30, 1441299450, 
1, 1600, -2, 68.55, 68.64, 52.83, 40.43, 16.94, 0.19027, 3.9.2015 16:57:31, 1441299451, 
1, 1600, -2, 68.51, 68.49, 52.64, 40.82, 16.94, 0.18947, 3.9.2015 16:57:32, 1441299452, 
1, 1600, -2, 68.76, 68.41, 52.54, 41.11, 16.94, 0.18934, 3.9.2015 16:57:33, 1441299453, 
1, 1600, -2, 68.64, 68.79, 52.93, 40.72, 16.93, 0.18885, 3.9.2015 16:57:35, 1441299455, 
1, 1600, -2, 68.56, 68.29, 52.05, 40.63, 16.95, 0.18985, 3.9.2015 16:57:36, 1441299456, 
1, 1600, -2, 68.87, 68.18, 52.34, 40.43, 16.96, 0.19009, 3.9.2015 16:57:37, 1441299457, 
1, 1600, -2, 68.71, 68.56, 52.34, 40.72, 16.95, 0.18856, 3.9.2015 16:57:38, 1441299458, 
1, 1600, -2, 68.59, 68.29, 52.54, 40.92, 16.93, 0.18886, 3.9.2015 16:57:39, 1441299459, 
1, 1600, -2, 68.65, 68.03, 52.54, 40.92, 16.95, 0.18846, 3.9.2015 16:57:40, 1441299460, 
1, 1600, -2, 68.57, 68.31, 51.86, 40.82, 16.96, 0.18830, 3.9.2015 16:57:41, 1441299461, 
1, 1600, -2, 68.76, 68.37, 52.54, 40.23, 16.97, 0.18955, 3.9.2015 16:57:43, 1441299463, 
1, 1600, -2, 68.59, 68.13, 52.54, 40.33, 16.93, 0.18867, 3.9.2015 16:57:44, 1441299464, 
1, 1600, -2, 68.57, 67.97, 52.64, 41.11, 16.93, 0.18850, 3.9.2015 16:57:45, 1441299465, 
1, 1600, -2, 68.72, 67.80, 52.64, 40.23, 16.93, 0.18936, 3.9.2015 16:57:46, 1441299466, 
1, 1600, -2, 68.68, 67.76, 52.83, 40.92, 16.94, 0.18827, 3.9.2015 16:57:47, 1441299467, 
1, 1600, -2, 68.93, 67.56, 52.83, 40.43, 16.94, 0.18938, 3.9.2015 16:57:48, 1441299468, 
1, 1600, -2, 68.54, 67.41, 51.95, 40.53, 16.94, 0.18906, 3.9.2015 16:57:50, 1441299470, 
1, 1600, -2, 68.57, 67.38, 52.54, 40.53, 16.97, 0.18808, 3.9.2015 16:57:51, 1441299471, 
1, 1600, -2, 68.65, 67.29, 52.73, 40.92, 16.98, 0.18871, 3.9.2015 16:57:52, 1441299472, 
1, 1600, -2, 68.84, 67.24, 52.73, 41.02, 16.95, 0.18850, 3.9.2015 16:57:53, 1441299473, 
1, 1600, -2, 68.63, 67.59, 52.73, 41.02, 16.96, 0.18950, 3.9.2015 16:57:54, 1441299474, 
1, 1600, -2, 68.59, 67.63, 52.73, 40.04, 16.97, 0.18879, 3.9.2015 16:57:55, 1441299475, 
1, 1600, -2, 68.69, 67.68, 53.13, 40.04, 16.95, 0.18913, 3.9.2015 16:57:57, 1441299477, 
1, 1600, -2, 68.54, 67.23, 51.76, 40.82, 16.93, 0.18883, 3.9.2015 16:57:58, 1441299478, 
1, 1600, -2, 68.44, 67.44, 52.44, 40.92, 16.96, 0.18726, 3.9.2015 16:57:59, 1441299479, 
1, 1600, -2, 68.60, 67.02, 52.34, 41.11, 16.97, 0.18953, 3.9.2015 16:58:0, 1441299480, 
1, 1600, -2, 68.58, 67.14, 52.73, 40.92, 16.94, 0.18897, 3.9.2015 16:58:1, 1441299481, 
1, 1600, -2, 68.58, 66.75, 52.44, 39.84, 16.94, 0.18904, 3.9.2015 16:58:2, 1441299482, 
1, 1600, -2, 68.66, 67.09, 52.25, 40.63, 16.97, 0.18984, 3.9.2015 16:58:3, 1441299483, 
1, 1600, -2, 68.64, 67.37, 52.34, 40.63, 16.93, 0.18930, 3.9.2015 16:58:5, 1441299485, 
1, 1600, -2, 68.40, 67.64, 52.64, 40.23, 16.94, 0.18824, 3.9.2015 16:58:6, 1441299486, 
1, 1600, -2, 68.50, 68.13, 52.64, 40.33, 16.95, 0.18911, 3.9.2015 16:58:7, 1441299487, 
1, 1600, -2, 68.45, 67.72, 52.54, 40.72, 16.95, 0.18887, 3.9.2015 16:58:8, 1441299488, 
1, 1600, -2, 68.51, 67.96, 52.15, 41.70, 16.94, 0.18786, 3.9.2015 16:58:9, 1441299489, 
1, 1600, -2, 68.54, 68.17, 52.64, 40.92, 16.95, 0.18967, 3.9.2015 16:58:10, 1441299490, 
1, 1600, -2, 68.50, 68.20, 52.25, 40.63, 16.97, 0.18898, 3.9.2015 16:58:12, 1441299492, 
1, 1600, -2, 68.66, 68.18, 52.64, 40.43, 16.95, 0.18881, 3.9.2015 16:58:13, 1441299493, 
1, 1600, -2, 68.39, 68.42, 52.54, 40.33, 16.95, 0.18831, 3.9.2015 16:58:14, 1441299494, 
1, 1600, -2, 68.52, 68.12, 52.44, 40.53, 16.98, 0.18928, 3.9.2015 16:58:15, 1441299495, 
1, 1600, -2, 68.49, 68.45, 52.54, 41.31, 16.97, 0.18900, 3.9.2015 16:58:16, 1441299496, 
1, 1600, -2, 68.60, 68.68, 52.44, 40.23, 16.96, 0.18871, 3.9.2015 16:58:17, 1441299497, 
1, 1600, -2, 68.75, 68.44, 52.93, 41.02, 16.96, 0.18961, 3.9.2015 16:58:18, 1441299498, 
1, 1600, -2, 68.76, 68.36, 52.64, 40.63, 16.98, 0.18852, 3.9.2015 16:58:20, 1441299500, 
1, 1600, -2, 68.43, 68.09, 52.34, 40.33, 16.98, 0.18934, 3.9.2015 16:58:21, 1441299501, 
1, 1600, -2, 68.53, 68.00, 52.54, 41.50, 16.95, 0.18859, 3.9.2015 16:58:22, 1441299502, 
1, 1600, -2, 68.68, 67.63, 52.44, 40.14, 16.95, 0.18946, 3.9.2015 16:58:23, 1441299503, 
1, 1600, -2, 68.76, 67.92, 52.25, 40.63, 16.94, 0.18899, 3.9.2015 16:58:24, 1441299504, 
1, 1600, -2, 68.72, 68.05, 52.83, 41.99, 16.97, 0.18971, 3.9.2015 16:58:25, 1441299505, 
1, 1600, -2, 68.57, 67.03, 52.15, 40.92, 16.94, 0.18906, 3.9.2015 16:58:27, 1441299507, 
1, 1600, -2, 68.44, 67.15, 52.64, 41.31, 16.92, 0.18739, 3.9.2015 16:58:28, 1441299508, 
1, 1600, -2, 68.49, 67.34, 52.93, 41.31, 16.95, 0.18776, 3.9.2015 16:58:29, 1441299509, 
1, 1600, -2, 68.62, 68.27, 52.93, 41.50, 16.95, 0.18807, 3.9.2015 16:58:30, 1441299510, 
1, 1600, -2, 68.56, 68.57, 52.34, 40.53, 16.94, 0.18836, 3.9.2015 16:58:31, 1441299511, 
1, 1600, -2, 68.53, 69.01, 52.25, 41.60, 16.96, 0.18777, 3.9.2015 16:58:32, 1441299512, 
1, 1600, -2, 68.69, 68.85, 52.73, 40.72, 16.96, 0.18985, 3.9.2015 16:58:34, 1441299514, 
1, 1600, -2, 68.49, 69.31, 52.83, 40.53, 16.95, 0.18921, 3.9.2015 16:58:35, 1441299515, 
1, 1600, -2, 68.76, 69.12, 52.73, 41.02, 16.94, 0.18787, 3.9.2015 16:58:36, 1441299516, 
1, 1600, -2, 68.65, 68.81, 52.54, 40.23, 16.94, 0.18915, 3.9.2015 16:58:37, 1441299517, 
1, 1600, -2, 68.37, 68.69, 52.64, 41.31, 16.96, 0.18826, 3.9.2015 16:58:38, 1441299518, 
1, 1600, -2, 68.62, 68.18, 52.34, 40.72, 16.97, 0.18954, 3.9.2015 16:58:39, 1441299519, 
1, 1600, -2, 68.56, 67.78, 51.76, 40.53, 16.96, 0.19040, 3.9.2015 16:58:40, 1441299520, 
1, 1600, -2, 68.89, 68.01, 52.34, 40.82, 16.93, 0.18895, 3.9.2015 16:58:42, 1441299522, 
1, 1600, -2, 68.91, 67.66, 52.93, 41.41, 16.96, 0.18996, 3.9.2015 16:58:43, 1441299523, 
1, 1600, -2, 68.57, 67.83, 53.03, 41.11, 16.95, 0.18887, 3.9.2015 16:58:44, 1441299524, 
1, 1600, -2, 68.50, 67.94, 52.73, 40.82, 16.95, 0.18915, 3.9.2015 16:58:45, 1441299525, 
1, 1600, -2, 68.37, 68.17, 52.25, 41.31, 16.94, 0.18911, 3.9.2015 16:58:46, 1441299526, 
1, 1600, -2, 68.55, 69.05, 52.05, 40.82, 16.93, 0.19003, 3.9.2015 16:58:47, 1441299527, 
1, 1600, -2, 68.64, 68.97, 52.15, 40.43, 16.95, 0.19026, 3.9.2015 16:58:49, 1441299529, 
1, 1600, -2, 68.71, 69.41, 52.34, 41.02, 16.94, 0.18958, 3.9.2015 16:58:50, 1441299530, 
1, 1600, -2, 68.64, 68.94, 53.13, 40.72, 16.94, 0.19083, 3.9.2015 16:58:51, 1441299531, 
1, 1600, -2, 68.68, 68.53, 52.83, 41.02, 16.95, 0.18970, 3.9.2015 16:58:52, 1441299532, 
1, 1600, -2, 68.66, 68.69, 52.34, 41.21, 16.97, 0.18987, 3.9.2015 16:58:53, 1441299533, 
1, 1600, -2, 68.59, 68.52, 52.83, 40.82, 16.97, 0.18950, 3.9.2015 16:58:54, 1441299534, 
1, 1600, -2, 68.77, 68.47, 52.34, 41.21, 16.95, 0.18937, 3.9.2015 16:58:55, 1441299535, 
1, 1600, -2, 68.48, 68.58, 52.44, 41.11, 16.95, 0.18961, 3.9.2015 16:58:57, 1441299537, 
1, 1600, -2, 68.61, 68.32, 52.05, 40.43, 16.94, 0.18930, 3.9.2015 16:58:58, 1441299538, 
1, 1600, -2, 68.45, 68.04, 52.64, 41.11, 16.97, 0.18933, 3.9.2015 16:58:59, 1441299539, 
1, 1600, -2, 68.69, 67.00, 52.34, 40.53, 16.97, 0.19024, 3.9.2015 16:59:0, 1441299540, 
1, 1600, -2, 68.62, 67.18, 52.64, 40.43, 16.93, 0.18892, 3.9.2015 16:59:1, 1441299541, 
1, 1600, -2, 68.39, 66.84, 52.15, 40.43, 16.94, 0.18905, 3.9.2015 16:59:2, 1441299542, 
1, 1600, -2, 68.59, 67.08, 52.83, 40.43, 16.95, 0.18839, 3.9.2015 16:59:4, 1441299544, 
1, 1600, -2, 68.82, 67.32, 52.34, 40.14, 16.95, 0.18772, 3.9.2015 16:59:5, 1441299545, 
1, 1600, -2, 68.83, 67.73, 52.93, 40.63, 16.95, 0.18879, 3.9.2015 16:59:6, 1441299546, 
1, 1600, -2, 68.64, 67.57, 52.83, 41.60, 16.92, 0.18854, 3.9.2015 16:59:7, 1441299547, 
1, 1600, -2, 68.70, 67.55, 52.44, 41.02, 16.93, 0.18881, 3.9.2015 16:59:8, 1441299548, 
1, 1600, -2, 68.67, 67.62, 51.86, 41.02, 16.96, 0.18785, 3.9.2015 16:59:9, 1441299549, 
1, 1600, -2, 68.55, 67.43, 52.83, 40.53, 16.95, 0.18899, 3.9.2015 16:59:11, 1441299551, 
1, 1600, -2, 68.69, 67.33, 52.34, 40.63, 16.95, 0.18871, 3.9.2015 16:59:12, 1441299552, 
1, 1600, -2, 68.53, 67.10, 52.64, 42.19, 16.95, 0.18965, 3.9.2015 16:59:13, 1441299553, 
1, 1600, -2, 68.57, 67.29, 52.25, 40.33, 16.96, 0.18847, 3.9.2015 16:59:14, 1441299554, 
1, 1600, -2, 68.53, 67.71, 52.44, 40.82, 16.96, 0.18916, 3.9.2015 16:59:15, 1441299555, 
1, 1600, -2, 68.54, 67.75, 52.05, 41.70, 16.94, 0.18864, 3.9.2015 16:59:16, 1441299556, 
1, 1600, -2, 68.35, 67.51, 52.34, 40.33, 16.96, 0.18947, 3.9.2015 16:59:17, 1441299557, 
1, 1600, -2, 68.67, 68.02, 52.15, 39.94, 16.98, 0.18922, 3.9.2015 16:59:19, 1441299559, 
1, 1600, -2, 68.45, 68.32, 51.86, 40.53, 16.95, 0.18952, 3.9.2015 16:59:20, 1441299560, 
1, 1600, -2, 68.45, 67.92, 52.44, 40.82, 16.94, 0.18779, 3.9.2015 16:59:21, 1441299561, 
1, 1600, -2, 68.39, 68.31, 51.86, 40.92, 16.95, 0.19075, 3.9.2015 16:59:22, 1441299562, 
1, 1600, -2, 68.50, 68.18, 52.64, 41.11, 16.94, 0.18800, 3.9.2015 16:59:23, 1441299563, 
1, 1600, -2, 68.63, 68.19, 53.03, 40.53, 16.94, 0.18869, 3.9.2015 16:59:24, 1441299564, 
1, 1600, -2, 68.63, 67.95, 52.73, 40.82, 16.92, 0.18851, 3.9.2015 16:59:26, 1441299566, 
1, 1600, -2, 68.70, 67.99, 52.25, 40.92, 16.93, 0.18933, 3.9.2015 16:59:27, 1441299567, 
1, 1600, -2, 68.68, 68.59, 51.95, 41.50, 16.95, 0.18962, 3.9.2015 16:59:28, 1441299568, 
1, 1600, -2, 68.57, 68.29, 52.34, 39.94, 16.93, 0.18845, 3.9.2015 16:59:29, 1441299569, 
1, 1600, -2, 68.67, 68.37, 51.95, 41.11, 16.92, 0.19025, 3.9.2015 16:59:30, 1441299570, 
1, 1600, -2, 68.76, 68.30, 52.64, 40.92, 16.95, 0.18962, 3.9.2015 16:59:31, 1441299571, 
1, 1600, -2, 68.51, 68.12, 53.03, 40.72, 16.96, 0.18819, 3.9.2015 16:59:32, 1441299572, 
1, 1600, -2, 68.55, 68.10, 53.03, 40.92, 16.94, 0.18910, 3.9.2015 16:59:34, 1441299574, 
1, 1600, -2, 68.58, 67.62, 52.64, 41.70, 16.94, 0.18890, 3.9.2015 16:59:35, 1441299575, 
1, 1600, -2, 68.54, 68.08, 52.25, 40.63, 16.95, 0.18735, 3.9.2015 16:59:36, 1441299576, 
1, 1600, -2, 68.76, 68.38, 52.93, 41.21, 16.96, 0.18977, 3.9.2015 16:59:37, 1441299577, 
1, 1600, -2, 68.59, 68.02, 52.15, 40.72, 16.94, 0.18985, 3.9.2015 16:59:38, 1441299578, 
1, 1600, -2, 68.52, 68.03, 52.05, 41.21, 16.93, 0.18809, 3.9.2015 16:59:39, 1441299579, 
1, 1600, -2, 68.69, 67.71, 52.44, 39.94, 16.94, 0.18883, 3.9.2015 16:59:41, 1441299581, 
1, 1600, -2, 68.59, 67.37, 52.05, 40.43, 16.95, 0.18954, 3.9.2015 16:59:42, 1441299582, 
1, 1600, -2, 68.39, 66.93, 52.73, 41.11, 16.94, 0.18845, 3.9.2015 16:59:43, 1441299583, 
1, 1600, -2, 68.57, 66.33, 52.44, 41.31, 16.92, 0.18870, 3.9.2015 16:59:44, 1441299584, 
1, 1600, -2, 68.74, 66.13, 52.54, 41.21, 16.93, 0.18924, 3.9.2015 16:59:45, 1441299585, 
1, 1600, -2, 68.54, 65.82, 53.03, 41.31, 16.95, 0.19014, 3.9.2015 16:59:46, 1441299586, 
1, 1600, -2, 68.75, 66.79, 52.34, 40.92, 16.93, 0.18952, 3.9.2015 16:59:48, 1441299588, 
1, 1600, -2, 68.60, 66.87, 51.86, 40.82, 16.91, 0.18815, 3.9.2015 16:59:49, 1441299589, 
1, 1600, -2, 68.50, 67.37, 53.03, 41.02, 16.91, 0.18863, 3.9.2015 16:59:50, 1441299590, 
1, 1600, -2, 68.66, 67.70, 52.73, 40.23, 16.93, 0.19003, 3.9.2015 16:59:51, 1441299591, 
1, 1600, -2, 68.50, 67.64, 51.46, 41.21, 16.95, 0.18988, 3.9.2015 16:59:52, 1441299592, 
1, 1600, -2, 68.75, 67.47, 52.73, 40.63, 16.93, 0.18892, 3.9.2015 16:59:53, 1441299593, 
1, 1600, -2, 68.53, 68.07, 52.34, 41.60, 16.93, 0.19040, 3.9.2015 16:59:54, 1441299594, 
1, 1600, -2, 68.39, 68.19, 52.54, 40.53, 16.94, 0.18918, 3.9.2015 16:59:56, 1441299596, 
1, 1600, -2, 68.54, 68.58, 52.54, 41.02, 16.95, 0.19026, 3.9.2015 16:59:57, 1441299597, 
